datetime,perfect,climatology,ngboost,tabpfn
2023-01-08 02:00:00,0.0773089152053271,0.2351580081609008,0.0836862216577926,0.07736454999999999
2023-01-08 03:00:00,0.0773089152053271,0.2514648235230176,0.0811793879555556,0.07727075000000001
2023-01-08 04:00:00,0.0773089152053271,0.2713380788015355,0.0811793879555556,0.07722620399999999
2023-01-08 05:00:00,0.0773089152053271,0.2805510941219935,0.08269156603,0.07730036
2023-01-08 06:00:00,0.0773089152053271,0.2763437456308393,0.080594706534081,0.07734621
2023-01-08 07:00:00,0.0773089152053271,0.2764040920990236,0.1285381752616254,0.077450615
2023-01-08 08:00:00,0.0950865848462022,0.6008445181722029,0.2767656330318997,0.095145935
2023-01-08 09:00:00,0.3427906600959239,1.0375922662670474,0.4316319648640597,0.34235836999999997
2023-01-08 10:00:00,0.1384178937331532,1.3447677859124478,0.5408577788043023,0.13819483999999999
2023-01-08 11:00:00,0.0281738029173932,1.477492208492172,0.4363904332862497,0.028054647
2023-01-08 12:00:00,0.0096636144006658,1.4339465969365786,0.4193748588390932,0.009435904
2023-01-08 13:00:00,0.0144249870937053,1.37585494181797,0.362778704984201,0.01387191
2023-01-08 14:00:00,0.0144249870937053,1.3068980141626512,0.3650025493196757,0.013921332
2023-01-08 15:00:00,0.0060855414301569,1.1434005281383166,0.3762678743000526,0.0050924573
2023-01-08 16:00:00,0.0035217253646741,0.5568839337646068,0.1689980126057869,0.003733441
2023-01-08 17:00:00,0.0060855414301569,0.1781762191107672,0.0664864635974379,0.00512807
2023-01-08 18:00:00,0.0060855414301569,0.14919391893288,0.0442859827984944,0.0051216636
2023-01-08 19:00:00,0.0060855414301569,0.1770781678628706,0.0538290599644987,0.0052011595
2023-01-08 20:00:00,0.0144249870937053,0.2002224925433331,0.0692525784526142,0.013936449
2023-01-08 21:00:00,0.0144249870937053,0.2088093223731433,0.0962738623270364,0.013985193
2023-01-08 22:00:00,0.0281738029173932,0.2144279057407532,0.0983990360407224,0.028112988000000002
2023-01-08 23:00:00,0.0144249870937053,0.2211507204162545,0.0821209510269513,0.013944136999999999
2023-01-09 00:00:00,0.0144249870937053,0.2255756433725192,0.1328633722054052,0.013923489
2023-01-09 01:00:00,0.0205387023267796,0.2270041460636663,0.1214297764616325,0.020422659
2023-01-09 02:00:00,0.0281738029173932,0.2351580081609008,0.1257475382820184,0.028097942
2023-01-09 03:00:00,0.0486843314412555,0.2514648235230176,0.1349984484753646,0.047692997
2023-01-09 04:00:00,0.061897845009513,0.2713380788015355,0.1349984484753646,0.06199201
2023-01-09 05:00:00,0.061897845009513,0.2805510941219935,0.1349984484753646,0.062000637
2023-01-09 06:00:00,0.061897845009513,0.2763437456308393,0.157946353202131,0.061998783
2023-01-09 07:00:00,0.061897845009513,0.2764040920990236,0.2239317598467152,0.0620754
2023-01-09 08:00:00,0.0950865848462022,0.6008445181722029,0.3935366925285388,0.09516615
2023-01-09 09:00:00,0.2999946534644036,1.0375922662670474,0.5733002145764191,0.30043542
2023-01-09 10:00:00,0.1643096186142375,1.3447677859124478,0.5232587816085562,0.16395514
2023-01-09 11:00:00,0.0950865848462022,1.477492208492172,0.6000782166014192,0.09531437
2023-01-09 12:00:00,0.0950865848462022,1.4339465969365786,0.6040842639190651,0.09539088
2023-01-09 13:00:00,0.1643096186142375,1.37585494181797,0.5531222628866667,0.16383076
2023-01-09 14:00:00,0.4402156705842698,1.3068980141626512,0.5449259422939514,0.44123399999999996
2023-01-09 15:00:00,0.839325762712063,1.1434005281383166,0.5164386189234071,0.8416566
2023-01-09 16:00:00,0.3427906600959239,0.5568839337646068,0.2613672566674482,0.3425781
2023-01-09 17:00:00,0.1153998967496428,0.1781762191107672,0.1313232718964488,0.114754814
2023-01-09 18:00:00,0.1643096186142375,0.14919391893288,0.0993228432205401,0.16405669
2023-01-09 19:00:00,0.1384178937331532,0.1770781678628706,0.0997575165163132,0.138187
2023-01-09 20:00:00,0.1153998967496428,0.2002224925433331,0.1173497205330571,0.11464055000000001
2023-01-09 21:00:00,0.1153998967496428,0.2088093223731433,0.156001133916102,0.11474805499999999
2023-01-09 22:00:00,0.0950865848462022,0.2144279057407532,0.1451236394088644,0.09513397999999999
2023-01-09 23:00:00,0.0950865848462022,0.2211507204162545,0.121509042696678,0.09512548
2023-01-10 00:00:00,0.0950865848462022,0.2255756433725192,0.101589463451324,0.09506898
2023-01-10 01:00:00,0.0950865848462022,0.2270041460636663,0.0790703135546314,0.09515129
2023-01-10 02:00:00,0.0773089152053271,0.2351580081609008,0.0712617315047342,0.07732505999999999
2023-01-10 03:00:00,0.0773089152053271,0.2514648235230176,0.0704481204708335,0.07729264000000001
2023-01-10 04:00:00,0.0773089152053271,0.2713380788015355,0.0672253251239004,0.07726967
2023-01-10 05:00:00,0.0950865848462022,0.2805510941219935,0.0672253251239004,0.09507736
2023-01-10 06:00:00,0.1153998967496428,0.2763437456308393,0.0653999514765985,0.114677864
2023-01-10 07:00:00,0.1643096186142375,0.2764040920990236,0.1478754909699834,0.16393918
2023-01-10 08:00:00,0.2999946534644036,0.6008445181722029,0.2999817637862362,0.30042715
2023-01-10 09:00:00,1.0124819554423623,1.0375922662670474,0.5162087108400911,1.01523114
2023-01-10 10:00:00,0.7606926787696183,1.3447677859124478,0.5712753016984352,0.76317944
2023-01-10 11:00:00,0.9231991739971428,1.477492208492172,0.500046108048377,0.9264339
2023-01-10 12:00:00,1.2079518000832363,1.4339465969365786,0.5160009588665199,1.2114966999999999
2023-01-10 13:00:00,1.8031233867131693,1.37585494181797,0.5223499728128468,1.8054054000000002
2023-01-10 14:00:00,2.399957227715229,1.3068980141626512,0.5313129864901868,2.4069126
2023-01-10 15:00:00,2.5673377908474615,1.1434005281383166,0.5250863245225065,2.5691985
2023-01-10 16:00:00,1.3144769489139003,0.5568839337646068,0.2669197435920924,1.319164
2023-01-10 17:00:00,0.2609175888179791,0.1781762191107672,0.1159105647556829,0.26138037000000003
2023-01-10 18:00:00,0.2999946534644036,0.14919391893288,0.0946531975188045,0.30030880000000004
2023-01-10 19:00:00,0.3894746515300447,0.1770781678628706,0.1029394839503018,0.3894783
2023-01-10 20:00:00,0.4402156705842698,0.2002224925433331,0.1307826181209813,0.44113104
2023-01-10 21:00:00,0.3427906600959239,0.2088093223731433,0.1449795077458233,0.34221417000000004
2023-01-10 22:00:00,0.2253904233391461,0.2144279057407532,0.1334234801692599,0.22552269
2023-01-10 23:00:00,0.2253904233391461,0.2211507204162545,0.121509042696678,0.22563809
2023-01-11 00:00:00,0.1932441142104004,0.2255756433725192,0.0689967538121242,0.19310006999999998
2023-01-11 01:00:00,0.1643096186142375,0.2270041460636663,0.0517934609644973,0.16386647
2023-01-11 02:00:00,0.1932441142104004,0.2351580081609008,0.0522803370741646,0.19294197
2023-01-11 03:00:00,0.1932441142104004,0.2514648235230176,0.0453278674300944,0.19299180000000002
2023-01-11 04:00:00,0.1932441142104004,0.2713380788015355,0.0429318367401757,0.19294113
2023-01-11 05:00:00,0.1643096186142375,0.2805510941219935,0.0429318367401757,0.16377869
2023-01-11 06:00:00,0.1153998967496428,0.2763437456308393,0.0464343718680756,0.11461624999999999
2023-01-11 07:00:00,0.0950865848462022,0.2764040920990236,0.1143259058949384,0.09508484
2023-01-11 08:00:00,0.3427906600959239,0.6008445181722029,0.2476854704203997,0.34229404
2023-01-11 09:00:00,0.6871308793523048,1.0375922662670474,0.3626517909903084,0.6853341000000001
2023-01-11 10:00:00,0.9231991739971428,1.3447677859124478,0.3938234442757881,0.92617645
2023-01-11 11:00:00,0.6184713216426172,1.477492208492172,0.4052136950784289,0.6182404
2023-01-11 12:00:00,0.4951827600761041,1.4339465969365786,0.4294384989010659,0.49492653999999997
2023-01-11 13:00:00,0.4951827600761041,1.37585494181797,0.4934114671603058,0.49478613
2023-01-11 14:00:00,0.5545449628230519,1.3068980141626512,0.4854968025933637,0.5541888
