datetime,perfect,climatology,ngboost,tabpfn
2023-07-27 21:00:00,0.0,0.0,0.031369140822332,0.0
2023-07-27 22:00:00,0.0,0.0,0.0212157893095743,0.0
2023-07-27 23:00:00,0.0,0.0,-0.0082852016446633,0.0002400215486306
2023-07-28 00:00:00,0.0,0.0,5.1189732439135204e-18,6.648968208607589e-05
2023-07-28 01:00:00,0.0,0.0,0.0114939230159308,0.0
2023-07-28 02:00:00,0.0,0.0,0.0228821953813521,3.833214540525248e-05
2023-07-28 03:00:00,0.0,0.0,-0.0299580654948752,0.0
2023-07-28 04:00:00,0.0,0.0,0.0303984144709195,0.0
2023-07-28 05:00:00,0.0,0.0,-0.0442559459223963,0.0001942610502287
2023-07-28 06:00:00,0.49152,0.8572531612903227,0.6686848439125642,0.0
2023-07-28 07:00:00,6.63552,6.608301419354841,5.5309146592008505,0.0
2023-07-28 08:00:00,14.70464,14.419769806451615,13.20875170093989,0.0
2023-07-28 09:00:00,22.24128,21.884795870967743,16.757986422325025,0.0
2023-07-28 10:00:00,28.09856,28.568146580645163,23.159941920714083,0.0
2023-07-28 11:00:00,31.82592,33.93681341935485,27.960670762086895,0.0
2023-07-28 12:00:00,38.25664,37.059550967741934,38.258112232769314,0.0
2023-07-28 13:00:00,38.83008,37.8274849032258,38.77334513172331,0.7797749528800832
2023-07-28 14:00:00,36.70016,36.420574967741935,36.34098558285021,8.472384922298803
2023-07-28 15:00:00,32.60416,32.489207741935495,26.104933335472506,14.211965577700424
2023-07-28 16:00:00,26.37824,26.498213161290327,20.56040204040854,16.577640677762744
2023-07-28 17:00:00,14.70464,18.5826270967742,11.27074914365483,11.652794913776294
2023-07-28 18:00:00,10.19904,10.624495483870968,8.503684795200957,9.24437512890727
2023-07-28 19:00:00,2.70336,3.3481496774193547,2.1902235563006416,2.677190065796397
2023-07-28 20:00:00,0.0,0.0,-0.0676090984453227,0.0
2023-07-28 21:00:00,0.0,0.0,0.0139754202441089,0.0
2023-07-28 22:00:00,0.0,0.0,0.0168237766650764,0.0
2023-07-28 23:00:00,0.0,0.0,-0.0103247623824814,0.0002628890992934
2023-07-29 00:00:00,0.0,0.0,4.1621761878005815e-18,0.0002382033858077
2023-07-29 01:00:00,0.0,0.0,0.0093117231875109,4.6704507727691594e-05
2023-07-29 02:00:00,0.0,0.0,0.018837971355413,0.0
2023-07-29 03:00:00,0.0,0.0,0.0278533580642382,5.739871482285981e-06
2023-07-29 04:00:00,0.0,0.0,0.0225855736030129,8.793751619458816e-06
2023-07-29 05:00:00,0.0,0.0,0.0274984521231036,0.0001058951142506
2023-07-29 06:00:00,0.4096,0.8572531612903227,0.6576358183965082,0.0
2023-07-29 07:00:00,6.38976,6.608301419354841,5.455898877543009,0.0
2023-07-29 08:00:00,12.57472,14.419769806451615,10.873193584961657,0.0
2023-07-29 09:00:00,19.53792,21.884795870967743,17.809744119397905,0.0
2023-07-29 10:00:00,29.98272,28.568146580645163,27.612599130828727,0.0
2023-07-29 11:00:00,28.01664,33.93681341935485,30.281109353824338,0.0
2023-07-29 12:00:00,13.9264,37.059550967741934,26.215685708958155,0.0
2023-07-29 13:00:00,39.5264,37.8274849032258,36.7003062095531,0.6905840690536474
2023-07-29 14:00:00,34.07872,36.420574967741935,30.97571001253955,7.3430513856594
2023-07-29 15:00:00,27.4432,32.489207741935495,29.34678131799193,13.79575935863444
2023-07-29 16:00:00,17.408,26.498213161290327,22.483869598104093,16.000021249546332
2023-07-29 17:00:00,14.45888,18.5826270967742,12.231150358339232,11.342131660913546
2023-07-29 18:00:00,10.69056,10.624495483870968,7.496434062151282,9.462796344079484
2023-07-29 19:00:00,2.94912,3.3481496774193547,1.8951308153640756,2.8856406098092124
2023-07-29 20:00:00,0.0,0.0,-0.0254323430147196,0.0
2023-07-29 21:00:00,0.0,0.0,-0.0004291268999024,0.0
2023-07-29 22:00:00,0.0,0.0,-0.0002900032880572,0.0
2023-07-29 23:00:00,0.0,0.0,2.914197892034949e-05,0.0001436917007077
2023-07-30 00:00:00,0.0,0.0,-6.810685862640642e-18,0.0002531329964074
2023-07-30 01:00:00,0.0,0.0,-0.0140786274376192,4.604061887605872e-05
2023-07-30 02:00:00,0.0,0.0,-0.0350625531873511,4.3001161932517184e-05
2023-07-30 03:00:00,0.0,0.0,0.0013813815910831,0.0
2023-07-30 04:00:00,0.0,0.0,-0.0664673078467902,2.6471038000887252e-05
2023-07-30 05:00:00,0.0,0.0,0.0037416979425077,0.0001826291729704
2023-07-30 06:00:00,0.24576,0.8572531612903227,0.6105156924387426,0.0
2023-07-30 07:00:00,4.79232,6.608301419354841,4.468080972885207,0.0
2023-07-30 08:00:00,1.35168,14.419769806451615,7.3136621955699885,0.0
2023-07-30 09:00:00,3.39968,21.884795870967743,9.669912190070306,0.0
2023-07-30 10:00:00,23.06048,28.568146580645163,11.931403332149053,0.0
2023-07-30 11:00:00,27.648,33.93681341935485,19.08109921468889,0.0
2023-07-30 12:00:00,32.48128,37.059550967741934,34.94476950084182,0.0
2023-07-30 13:00:00,38.83008,37.8274849032258,36.19980403450261,0.6024561273225204
2023-07-30 14:00:00,36.53632,36.420574967741935,33.95429970792438,8.39901052954282
2023-07-30 15:00:00,32.3584,32.489207741935495,29.69129731561292,14.278891910999958
2023-07-30 16:00:00,26.13248,26.498213161290327,23.348880399120464,16.64194691839832
2023-07-30 17:00:00,18.47296,18.5826270967742,15.297473079293368,14.63697408047366
2023-07-30 18:00:00,10.15808,10.624495483870968,7.888691139626379,9.349478976010964
2023-07-30 19:00:00,2.6624,3.3481496774193547,2.0881932412816724,2.680400273839298
2023-07-30 20:00:00,0.0,0.0,-0.0283946934971611,5.2884159674282006e-05
2023-07-30 21:00:00,0.0,0.0,-0.0084427360040022,0.0
2023-07-30 22:00:00,0.0,0.0,0.0003036188404243,0.0
2023-07-30 23:00:00,0.0,0.0,-0.0025228513892932,0.0002766931421212
2023-07-31 00:00:00,0.0,0.0,8.981797796169856e-19,0.000288159381483
2023-07-31 01:00:00,0.0,0.0,-0.0390649936093987,0.0001432820768428
2023-07-31 02:00:00,0.0,0.0,-0.1290391288841484,5.0645279812929494e-05
2023-07-31 03:00:00,0.0,0.0,-0.1907940612763901,0.0
2023-07-31 04:00:00,0.0,0.0,-0.1686043029480565,0.0
2023-07-31 05:00:00,0.0,0.0,-0.1813159944105175,0.0001534834214399
2023-07-31 06:00:00,0.16384,0.8572531612903227,0.6199434160548359,0.0
2023-07-31 07:00:00,0.12288,6.608301419354841,3.14503420985911,0.0
2023-07-31 08:00:00,4.05504,14.419769806451615,9.17168789892464,0.0
2023-07-31 09:00:00,5.9392,21.884795870967743,12.83716404154181,0.0
2023-07-31 10:00:00,4.3008,28.568146580645163,11.635333225492394,0.0
2023-07-31 11:00:00,30.26944,33.93681341935485,18.435929391842805,0.0
2023-07-31 12:00:00,30.88384,37.059550967741934,31.81003591054414,0.0
2023-07-31 13:00:00,39.5264,37.8274849032258,38.04269321143706,0.5193398530047445
2023-07-31 14:00:00,37.4784,36.420574967741935,36.32329860067625,8.453719013302571
2023-07-31 15:00:00,33.09568,32.489207741935495,31.069185342341655,14.50379912591582
2023-07-31 16:00:00,26.74688,26.498213161290327,24.01337499856348,17.208576890725844
2023-07-31 17:00:00,18.88256,18.5826270967742,15.557169838337057,15.447507780330994
2023-07-31 18:00:00,10.36288,10.624495483870968,7.999624017607828,10.466040067348864
2023-07-31 19:00:00,2.00704,3.3481496774193547,1.7888753822820105,2.5634179582493717
2023-07-31 20:00:00,0.0,0.0,-0.0216440136411006,0.0003174542624747
2023-07-31 21:00:00,0.0,0.0,-0.0076742867740188,0.0
2023-07-31 22:00:00,0.0,0.0,-0.0033496622557558,0.0
2023-07-31 23:00:00,0.0,0.0,-0.0016891688430587,3.584301237491102e-05
2023-08-01 00:00:00,0.0,0.0,-6.927559449269656e-19,0.0001288669959356
2023-08-01 01:00:00,0.0,0.0,0.0031636164285853,4.9368284887131195e-06
2023-08-01 02:00:00,0.0,0.0,0.0066946951216595,2.4752861635951545e-05
2023-08-01 03:00:00,0.0,0.0,0.009898610462687,3.927912767042168e-07
2023-08-01 04:00:00,0.0,0.0,0.0129331578342847,4.0129642858415394e-05
2023-08-01 05:00:00,0.0,0.0,0.015746415289589,0.0001481557258458
2023-08-01 06:00:00,0.4096,0.0023783225806451,0.0199719752381805,0.0166077881075419
2023-08-01 07:00:00,6.51264,4.97597935483871,4.00547128917457,0.0
2023-08-01 08:00:00,14.86848,12.89288670967742,11.446758448450078,0.0
2023-08-01 09:00:00,23.18336,21.20301006451613,20.37127385209608,0.0
2023-08-01 10:00:00,30.39232,28.353833290322587,28.47929579214548,0.0
2023-08-01 11:00:00,35.84,33.87101316129033,35.20197527573647,0.0
2023-08-01 12:00:00,39.03488,36.373272774193545,37.64761966201415,0.0
2023-08-01 13:00:00,39.69024,37.43717574193549,38.94809437617001,0.4396637563975293
2023-08-01 14:00:00,37.84704,35.39816051612904,32.25487336783686,8.245686761907704
2023-08-01 15:00:00,33.42336,30.96919535483871,30.49625953058263,14.124347065321702
2023-08-01 16:00:00,26.99264,24.524733935483873,22.720702064024092,16.38292086058478
2023-08-01 17:00:00,19.0464,16.32744877419355,14.112948454569516,14.178683914461354
2023-08-01 18:00:00,10.48576,8.136770064516131,6.553669447553203,8.768301278848892
2023-08-01 19:00:00,2.70336,1.2893150967741938,1.0725417679913178,2.062583002862093
2023-08-01 20:00:00,0.0,0.0,0.0631642029919293,0.0
2023-08-01 21:00:00,0.0,0.0,-0.4278576192232545,0.0
2023-08-01 22:00:00,0.0,0.0,0.0212157893095743,0.0
2023-08-01 23:00:00,0.0,0.0,0.0106994297596017,0.0
2023-08-02 00:00:00,0.0,0.0,5.118956765474227e-18,0.0003176370762137
2023-08-02 01:00:00,0.0,0.0,0.0009812941570372,9.568983905212216e-05
2023-08-02 02:00:00,0.0,0.0,-0.0147623047719734,3.902203356969912e-05
2023-08-02 03:00:00,0.0,0.0,-0.0218271783574528,0.0
2023-08-02 04:00:00,0.0,0.0,0.0442048724054128,0.0001391924445562
2023-08-02 05:00:00,0.0,0.0,0.0538204425893345,0.0001284491365492
2023-08-02 06:00:00,0.0,0.0023783225806451,0.0641968581033302,0.0
2023-08-02 07:00:00,6.30784,4.97597935483871,4.235604581845405,0.0
2023-08-02 08:00:00,14.66368,12.89288670967742,11.899175021764393,0.0
2023-08-02 09:00:00,23.01952,21.20301006451613,20.740656023054235,0.0
2023-08-02 10:00:00,30.3104,28.353833290322587,28.793406716109512,0.0
2023-08-02 11:00:00,36.16768,33.87101316129033,35.19612189154151,0.0
2023-08-02 12:00:00,39.40352,36.373272774193545,38.587320660940826,0.0
2023-08-02 13:00:00,40.01792,37.43717574193549,39.28316589376828,0.352221563508893
2023-08-02 14:00:00,37.888,35.39816051612904,36.27676181445507,8.246257954121615
