datetime,power_clim_MW
7809,12.053162666666665
7810,18.7588608
7811,23.374779733333334
7812,25.442167466666668
7813,25.488588800000002
7814,22.25001813333334
7815,17.2122112
7816,10.111385600000002
7817,3.0788266666666675
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.0
7830,0.0
7831,0.0
7832,4.540552533333334
7833,12.053162666666665
7834,18.7588608
7835,23.374779733333334
7836,25.442167466666668
7837,25.488588800000002
7838,22.25001813333334
7839,17.2122112
7840,10.111385600000002
7841,3.0788266666666675
7842,0.0
7843,0.0
7844,0.0
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,0.0
7855,0.0
7856,4.540552533333334
7857,12.053162666666665
7858,18.7588608
7859,23.374779733333334
7860,25.442167466666668
7861,25.488588800000002
7862,22.25001813333334
7863,17.2122112
7864,10.111385600000002
7865,3.0788266666666675
7866,0.0
7867,0.0
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,0.0
7879,0.0
7880,4.540552533333334
7881,12.053162666666665
7882,18.7588608
7883,23.374779733333334
7884,25.442167466666668
7885,25.488588800000002
7886,22.25001813333334
7887,17.2122112
7888,10.111385600000002
7889,3.0788266666666675
7890,0.0
7891,0.0
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,0.0
7903,0.0
7904,4.540552533333334
7905,12.053162666666665
7906,18.7588608
7907,23.374779733333334
7908,25.442167466666668
7909,25.488588800000002
7910,22.25001813333334
7911,17.2122112
7912,10.111385600000002
7913,3.0788266666666675
7914,0.0
7915,0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,0.0
7927,0.0
7928,4.540552533333334
7929,12.053162666666665
7930,18.7588608
7931,23.374779733333334
7932,25.442167466666668
7933,25.488588800000002
7934,22.25001813333334
7935,17.2122112
7936,10.111385600000002
7937,3.0788266666666675
7938,0.0
7939,0.0
7940,0.0
7941,0.0
7942,0.0
7943,0.0
7944,0.0
7945,0.0
7946,0.0
7947,0.0
7948,0.0
7949,0.0
7950,0.0
7951,0.0
7952,4.540552533333334
7953,12.053162666666665
7954,18.7588608
7955,23.374779733333334
7956,25.442167466666668
7957,25.488588800000002
7958,22.25001813333334
7959,17.2122112
7960,10.111385600000002
7961,3.0788266666666675
7962,0.0
7963,0.0
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.0
7973,0.0
7974,0.0
7975,0.0
7976,4.540552533333334
7977,12.053162666666665
7978,18.7588608
7979,23.374779733333334
7980,25.442167466666668
7981,25.488588800000002
7982,22.25001813333334
7983,17.2122112
7984,10.111385600000002
7985,3.0788266666666675
7986,0.0
7987,0.0
7988,0.0
7989,0.0
7990,0.0
7991,0.0
7992,0.0
7993,0.0
7994,0.0
7995,0.0
7996,0.0
7997,0.0
7998,0.0
7999,0.0
8000,4.540552533333334
8001,12.053162666666665
8002,18.7588608
8003,23.374779733333334
8004,25.442167466666668
8005,25.488588800000002
8006,22.25001813333334
8007,17.2122112
8008,10.111385600000002
8009,3.0788266666666675
8010,0.0
8011,0.0
8012,0.0
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.0
8018,0.0
8019,0.0
8020,0.0
8021,0.0
8022,0.0
8023,0.0
8024,1.6888732903225807
8025,7.716599741935484
8026,14.216291096774194
8027,18.491193806451616
8028,20.829349161290324
8029,21.03441341935484
8030,18.634685935483873
8031,14.056150709677421
8032,8.521001290322582
8033,2.453900387096774
8034,0.0
8035,0.0
8036,0.0
8037,0.0
8038,0.0
8039,0.0
8040,0.0
8041,0.0
8042,0.0
8043,0.0
8044,0.0
8045,0.0
8046,0.0
8047,0.0
8048,1.6888732903225807
8049,7.716599741935484
8050,14.216291096774194
8051,18.491193806451616
8052,20.829349161290324
8053,21.03441341935484
8054,18.634685935483873
8055,14.056150709677421
8056,8.521001290322582
8057,2.453900387096774
8058,0.0
8059,0.0
8060,0.0
8061,0.0
8062,0.0
8063,0.0
8064,0.0
8065,0.0
8066,0.0
8067,0.0
8068,0.0
8069,0.0
8070,0.0
8071,0.0
8072,1.6888732903225807
8073,7.716599741935484
8074,14.216291096774194
8075,18.491193806451616
8076,20.829349161290324
8077,21.03441341935484
8078,18.634685935483873
8079,14.056150709677421
8080,8.521001290322582
8081,2.453900387096774
8082,0.0
8083,0.0
8084,0.0
8085,0.0
8086,0.0
8087,0.0
8088,0.0
8089,0.0
8090,0.0
8091,0.0
8092,0.0
8093,0.0
8094,0.0
8095,0.0
8096,1.6888732903225807
8097,7.716599741935484
8098,14.216291096774194
8099,18.491193806451616
8100,20.829349161290324
8101,21.03441341935484
8102,18.634685935483873
8103,14.056150709677421
8104,8.521001290322582
8105,2.453900387096774
8106,0.0
8107,0.0
8108,0.0
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,0.0
8119,0.0
8120,1.6888732903225807
8121,7.716599741935484
8122,14.216291096774194
8123,18.491193806451616
8124,20.829349161290324
8125,21.03441341935484
8126,18.634685935483873
8127,14.056150709677421
8128,8.521001290322582
8129,2.453900387096774
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,0.0
8143,0.0
8144,1.6888732903225807
8145,7.716599741935484
8146,14.216291096774194
8147,18.491193806451616
8148,20.829349161290324
8149,21.03441341935484
8150,18.634685935483873
8151,14.056150709677421
8152,8.521001290322582
8153,2.453900387096774
8154,0.0
8155,0.0
8156,0.0
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,0.0
8167,0.0
8168,1.6888732903225807
8169,7.716599741935484
8170,14.216291096774194
8171,18.491193806451616
8172,20.829349161290324
8173,21.03441341935484
8174,18.634685935483873
8175,14.056150709677421
8176,8.521001290322582
8177,2.453900387096774
8178,0.0
8179,0.0
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,0.0
8191,0.0
8192,1.6888732903225807
8193,7.716599741935484
8194,14.216291096774194
8195,18.491193806451616
8196,20.829349161290324
8197,21.03441341935484
8198,18.634685935483873
8199,14.056150709677421
8200,8.521001290322582
8201,2.453900387096774
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,0.0
8215,0.0
8216,1.6888732903225807
8217,7.716599741935484
8218,14.216291096774194
8219,18.491193806451616
8220,20.829349161290324
8221,21.03441341935484
8222,18.634685935483873
8223,14.056150709677421
8224,8.521001290322582
8225,2.453900387096774
8226,0.0
8227,0.0
8228,0.0
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,0.0
8240,1.6888732903225807
8241,7.716599741935484
8242,14.216291096774194
8243,18.491193806451616
8244,20.829349161290324
8245,21.03441341935484
8246,18.634685935483873
8247,14.056150709677421
8248,8.521001290322582
8249,2.453900387096774
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,0.0
8263,0.0
8264,1.6888732903225807
8265,7.716599741935484
8266,14.216291096774194
8267,18.491193806451616
8268,20.829349161290324
8269,21.03441341935484
8270,18.634685935483873
8271,14.056150709677421
8272,8.521001290322582
8273,2.453900387096774
8274,0.0
8275,0.0
8276,0.0
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,0.0
8287,0.0
8288,1.6888732903225807
8289,7.716599741935484
8290,14.216291096774194
8291,18.491193806451616
8292,20.829349161290324
8293,21.03441341935484
8294,18.634685935483873
8295,14.056150709677421
8296,8.521001290322582
8297,2.453900387096774
8298,0.0
8299,0.0
8300,0.0
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,0.0
8311,0.0
8312,1.6888732903225807
8313,7.716599741935484
8314,14.216291096774194
8315,18.491193806451616
8316,20.829349161290324
8317,21.03441341935484
8318,18.634685935483873
8319,14.056150709677421
8320,8.521001290322582
8321,2.453900387096774
8322,0.0
8323,0.0
8324,0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,0.0
8334,0.0
8335,0.0
8336,1.6888732903225807
8337,7.716599741935484
8338,14.216291096774194
8339,18.491193806451616
8340,20.829349161290324
8341,21.03441341935484
8342,18.634685935483873
8343,14.056150709677421
8344,8.521001290322582
8345,2.453900387096774
8346,0.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.0
8356,0.0
8357,0.0
8358,0.0
8359,0.0
8360,1.6888732903225807
8361,7.716599741935484
8362,14.216291096774194
8363,18.491193806451616
8364,20.829349161290324
8365,21.03441341935484
8366,18.634685935483873
8367,14.056150709677421
8368,8.521001290322582
8369,2.453900387096774
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,0.0
8383,0.0
8384,1.6888732903225807
8385,7.716599741935484
8386,14.216291096774194
8387,18.491193806451616
8388,20.829349161290324
8389,21.03441341935484
8390,18.634685935483873
8391,14.056150709677421
8392,8.521001290322582
8393,2.453900387096774
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,0.0
8407,0.0
8408,1.6888732903225807
8409,7.716599741935484
8410,14.216291096774194
8411,18.491193806451616
8412,20.829349161290324
8413,21.03441341935484
8414,18.634685935483873
8415,14.056150709677421
8416,8.521001290322582
8417,2.453900387096774
8418,0.0
8419,0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,0.0
8431,0.0
8432,1.6888732903225807
8433,7.716599741935484
8434,14.216291096774194
8435,18.491193806451616
8436,20.829349161290324
8437,21.03441341935484
8438,18.634685935483873
8439,14.056150709677421
8440,8.521001290322582
8441,2.453900387096774
8442,0.0
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,0.0
8455,0.0
8456,1.6888732903225807
8457,7.716599741935484
8458,14.216291096774194
8459,18.491193806451616
8460,20.829349161290324
8461,21.03441341935484
8462,18.634685935483873
8463,14.056150709677421
8464,8.521001290322582
8465,2.453900387096774
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,0.0
8479,0.0
8480,1.6888732903225807
8481,7.716599741935484
8482,14.216291096774194
8483,18.491193806451616
8484,20.829349161290324
8485,21.03441341935484
8486,18.634685935483873
8487,14.056150709677421
8488,8.521001290322582
8489,2.453900387096774
8490,0.0
8491,0.0
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,0.0
8503,0.0
8504,1.6888732903225807
8505,7.716599741935484
8506,14.216291096774194
8507,18.491193806451616
8508,20.829349161290324
8509,21.03441341935484
8510,18.634685935483873
8511,14.056150709677421
8512,8.521001290322582
8513,2.453900387096774
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,0.0
8527,0.0
8528,1.6888732903225807
8529,7.716599741935484
8530,14.216291096774194
8531,18.491193806451616
8532,20.829349161290324
8533,21.03441341935484
8534,18.634685935483873
8535,14.056150709677421
8536,8.521001290322582
8537,2.453900387096774
8538,0.0
8539,0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,0.0
8552,1.6888732903225807
8553,7.716599741935484
8554,14.216291096774194
8555,18.491193806451616
8556,20.829349161290324
8557,21.03441341935484
8558,18.634685935483873
8559,14.056150709677421
8560,8.521001290322582
8561,2.453900387096774
8562,0.0
8563,0.0
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,0.0
8576,1.6888732903225807
8577,7.716599741935484
8578,14.216291096774194
8579,18.491193806451616
8580,20.829349161290324
8581,21.03441341935484
8582,18.634685935483873
8583,14.056150709677421
8584,8.521001290322582
8585,2.453900387096774
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,0.0
8599,0.0
8600,1.6888732903225807
8601,7.716599741935484
8602,14.216291096774194
8603,18.491193806451616
8604,20.829349161290324
8605,21.03441341935484
8606,18.634685935483873
8607,14.056150709677421
8608,8.521001290322582
8609,2.453900387096774
8610,0.0
8611,0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,0.0
8623,0.0
8624,1.6888732903225807
8625,7.716599741935484
8626,14.216291096774194
8627,18.491193806451616
8628,20.829349161290324
8629,21.03441341935484
8630,18.634685935483873
8631,14.056150709677421
8632,8.521001290322582
8633,2.453900387096774
8634,0.0
8635,0.0
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,0.0
8647,0.0
8648,1.6888732903225807
8649,7.716599741935484
8650,14.216291096774194
8651,18.491193806451616
8652,20.829349161290324
8653,21.03441341935484
8654,18.634685935483873
8655,14.056150709677421
8656,8.521001290322582
8657,2.453900387096774
8658,0.0
8659,0.0
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,0.0
8672,1.6888732903225807
8673,7.716599741935484
8674,14.216291096774194
8675,18.491193806451616
8676,20.829349161290324
8677,21.03441341935484
8678,18.634685935483873
8679,14.056150709677421
8680,8.521001290322582
8681,2.453900387096774
8682,0.0
8683,0.0
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,0.0
8695,0.0
8696,1.6888732903225807
8697,7.716599741935484
8698,14.216291096774194
8699,18.491193806451616
8700,20.829349161290324
8701,21.03441341935484
8702,18.634685935483873
8703,14.056150709677421
8704,8.521001290322582
8705,2.453900387096774
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,0.0
8720,1.6888732903225807
8721,7.716599741935484
8722,14.216291096774194
8723,18.491193806451616
8724,20.829349161290324
8725,21.03441341935484
8726,18.634685935483873
8727,14.056150709677421
8728,8.521001290322582
8729,2.453900387096774
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,0.0
8744,1.6888732903225807
8745,7.716599741935484
8746,14.216291096774194
8747,18.491193806451616
8748,20.829349161290324
8749,21.03441341935484
8750,18.634685935483873
8751,14.056150709677421
8752,8.521001290322582
8753,2.453900387096774
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
