datetime,GHI,GHI_climatology,power_true_MW,power_clim_MW
6966,0,0.0,0.0,0.0
6967,26,24.864516129032257,1.06496,1.0184505806451614
6968,212,201.68387096774194,8.68352,8.260971354838711
6969,419,401.3677419354839,17.16224,16.44002270967742
6970,594,573.7483870967742,24.33024,23.500733935483872
6971,717,691.2,29.36832,28.311552
6972,779,758.0193548387097,31.90784,31.048472774193552
6973,772,747.1032258064516,31.62112,30.60134812903226
6974,696,677.9096774193548,28.50816,27.76718038709678
6975,561,536.0516129032258,22.97856,21.956674064516125
6976,376,358.56774193548387,15.40096,14.68693470967742
6977,168,162.05806451612904,6.88128,6.637898322580646
6978,0,9.587096774193549,0.0,0.3926874838709678
6979,0,0.0,0.0,0.0
6980,0,0.0,0.0,0.0
6981,0,0.0,0.0,0.0
6982,0,0.0,0.0,0.0
6983,0,0.0,0.0,0.0
6984,0,0.0,0.0,0.0
6985,0,0.0,0.0,0.0
6986,0,0.0,0.0,0.0
6987,0,0.0,0.0,0.0
6988,0,0.0,0.0,0.0
6989,0,0.0,0.0,0.0
6990,0,0.0,0.0,0.0
6991,24,24.864516129032257,0.98304,1.0184505806451614
6992,206,201.68387096774194,8.43776,8.260971354838711
6993,409,401.3677419354839,16.75264,16.44002270967742
6994,583,573.7483870967742,23.87968,23.500733935483872
6995,709,691.2,29.04064,28.311552
6996,768,758.0193548387097,31.45728,31.048472774193552
6997,760,747.1032258064516,31.1296,30.60134812903226
6998,674,677.9096774193548,27.60704,27.76718038709678
6999,540,536.0516129032258,22.1184,21.956674064516125
7000,360,358.56774193548387,14.7456,14.68693470967742
7001,156,162.05806451612904,6.38976,6.637898322580646
7002,0,9.587096774193549,0.0,0.3926874838709678
7003,0,0.0,0.0,0.0
7004,0,0.0,0.0,0.0
7005,0,0.0,0.0,0.0
7006,0,0.0,0.0,0.0
7007,0,0.0,0.0,0.0
7008,0,0.0,0.0,0.0
7009,0,0.0,0.0,0.0
7010,0,0.0,0.0,0.0
7011,0,0.0,0.0,0.0
7012,0,0.0,0.0,0.0
7013,0,0.0,0.0,0.0
7014,0,0.0,0.0,0.0
7015,21,24.864516129032257,0.86016,1.0184505806451614
7016,197,201.68387096774194,8.06912,8.260971354838711
7017,399,401.3677419354839,16.34304,16.44002270967742
7018,573,573.7483870967742,23.47008,23.500733935483872
7019,694,691.2,28.42624,28.311552
7020,755,758.0193548387097,30.9248,31.048472774193552
7021,748,747.1032258064516,30.63808,30.60134812903226
7022,680,677.9096774193548,27.8528,27.76718038709678
7023,545,536.0516129032258,22.3232,21.956674064516125
7024,362,358.56774193548387,14.82752,14.68693470967742
7025,157,162.05806451612904,6.43072,6.637898322580646
7026,0,9.587096774193549,0.0,0.3926874838709678
7027,0,0.0,0.0,0.0
7028,0,0.0,0.0,0.0
7029,0,0.0,0.0,0.0
7030,0,0.0,0.0,0.0
7031,0,0.0,0.0,0.0
7032,0,0.0,0.0,0.0
7033,0,0.0,0.0,0.0
7034,0,0.0,0.0,0.0
7035,0,0.0,0.0,0.0
7036,0,0.0,0.0,0.0
7037,0,0.0,0.0,0.0
7038,0,0.0,0.0,0.0
7039,21,24.864516129032257,0.86016,1.0184505806451614
7040,199,201.68387096774194,8.15104,8.260971354838711
7041,401,401.3677419354839,16.42496,16.44002270967742
7042,575,573.7483870967742,23.552,23.500733935483872
7043,702,691.2,28.75392,28.311552
7044,762,758.0193548387097,31.21152,31.048472774193552
7045,756,747.1032258064516,30.96576,30.60134812903226
7046,674,677.9096774193548,27.60704,27.76718038709678
7047,537,536.0516129032258,21.99552,21.956674064516125
7048,352,358.56774193548387,14.41792,14.68693470967742
7049,149,162.05806451612904,6.10304,6.637898322580646
7050,0,9.587096774193549,0.0,0.3926874838709678
7051,0,0.0,0.0,0.0
7052,0,0.0,0.0,0.0
7053,0,0.0,0.0,0.0
7054,0,0.0,0.0,0.0
7055,0,0.0,0.0,0.0
7056,0,0.0,0.0,0.0
7057,0,0.0,0.0,0.0
7058,0,0.0,0.0,0.0
7059,0,0.0,0.0,0.0
7060,0,0.0,0.0,0.0
7061,0,0.0,0.0,0.0
7062,0,0.0,0.0,0.0
7063,19,24.864516129032257,0.77824,1.0184505806451614
7064,193,201.68387096774194,7.90528,8.260971354838711
7065,397,401.3677419354839,16.26112,16.44002270967742
7066,570,573.7483870967742,23.3472,23.500733935483872
7067,694,691.2,28.42624,28.311552
7068,757,758.0193548387097,31.00672,31.048472774193552
7069,749,747.1032258064516,30.67904,30.60134812903226
7070,677,677.9096774193548,27.72992,27.76718038709678
7071,542,536.0516129032258,22.20032,21.956674064516125
7072,359,358.56774193548387,14.70464,14.68693470967742
7073,151,162.05806451612904,6.18496,6.637898322580646
7074,0,9.587096774193549,0.0,0.3926874838709678
7075,0,0.0,0.0,0.0
7076,0,0.0,0.0,0.0
7077,0,0.0,0.0,0.0
7078,0,0.0,0.0,0.0
7079,0,0.0,0.0,0.0
7080,0,0.0,0.0,0.0
7081,0,0.0,0.0,0.0
7082,0,0.0,0.0,0.0
7083,0,0.0,0.0,0.0
7084,0,0.0,0.0,0.0
7085,0,0.0,0.0,0.0
7086,0,0.0,0.0,0.0
7087,18,24.864516129032257,0.73728,1.0184505806451614
7088,197,201.68387096774194,8.06912,8.260971354838711
7089,400,401.3677419354839,16.384,16.44002270967742
7090,572,573.7483870967742,23.42912,23.500733935483872
7091,694,691.2,28.42624,28.311552
7092,755,758.0193548387097,30.9248,31.048472774193552
7093,747,747.1032258064516,30.59712,30.60134812903226
7094,666,677.9096774193548,27.27936,27.76718038709678
7095,530,536.0516129032258,21.7088,21.956674064516125
7096,347,358.56774193548387,14.21312,14.68693470967742
7097,143,162.05806451612904,5.85728,6.637898322580646
7098,0,9.587096774193549,0.0,0.3926874838709678
7099,0,0.0,0.0,0.0
7100,0,0.0,0.0,0.0
7101,0,0.0,0.0,0.0
7102,0,0.0,0.0,0.0
7103,0,0.0,0.0,0.0
7104,0,0.0,0.0,0.0
7105,0,0.0,0.0,0.0
7106,0,0.0,0.0,0.0
7107,0,0.0,0.0,0.0
7108,0,0.0,0.0,0.0
7109,0,0.0,0.0,0.0
7110,0,0.0,0.0,0.0
7111,15,24.864516129032257,0.6144,1.0184505806451614
7112,183,201.68387096774194,7.49568,8.260971354838711
7113,382,401.3677419354839,15.64672,16.44002270967742
7114,556,573.7483870967742,22.77376,23.500733935483872
7115,676,691.2,27.68896,28.311552
7116,736,758.0193548387097,30.14656,31.048472774193552
7117,730,747.1032258064516,29.9008,30.60134812903226
7118,659,677.9096774193548,26.99264,27.76718038709678
7119,523,536.0516129032258,21.42208,21.956674064516125
7120,341,358.56774193548387,13.96736,14.68693470967742
7121,139,162.05806451612904,5.69344,6.637898322580646
7122,0,9.587096774193549,0.0,0.3926874838709678
7123,0,0.0,0.0,0.0
7124,0,0.0,0.0,0.0
7125,0,0.0,0.0,0.0
7126,0,0.0,0.0,0.0
7127,0,0.0,0.0,0.0
7128,0,0.0,0.0,0.0
7129,0,0.0,0.0,0.0
7130,0,0.0,0.0,0.0
7131,0,0.0,0.0,0.0
7132,0,0.0,0.0,0.0
7133,0,0.0,0.0,0.0
7134,0,0.0,0.0,0.0
7135,15,24.864516129032257,0.6144,1.0184505806451614
7136,185,201.68387096774194,7.5776,8.260971354838711
7137,385,401.3677419354839,15.7696,16.44002270967742
7138,554,573.7483870967742,22.69184,23.500733935483872
7139,676,691.2,27.68896,28.311552
7140,733,758.0193548387097,30.02368,31.048472774193552
7141,724,747.1032258064516,29.65504,30.60134812903226
7142,649,677.9096774193548,26.58304,27.76718038709678
7143,513,536.0516129032258,21.01248,21.956674064516125
7144,331,358.56774193548387,13.55776,14.68693470967742
7145,129,162.05806451612904,5.28384,6.637898322580646
7146,0,9.587096774193549,0.0,0.3926874838709678
7147,0,0.0,0.0,0.0
7148,0,0.0,0.0,0.0
7149,0,0.0,0.0,0.0
7150,0,0.0,0.0,0.0
7151,0,0.0,0.0,0.0
7152,0,0.0,0.0,0.0
7153,0,0.0,0.0,0.0
7154,0,0.0,0.0,0.0
7155,0,0.0,0.0,0.0
7156,0,0.0,0.0,0.0
7157,0,0.0,0.0,0.0
7158,0,0.0,0.0,0.0
7159,13,24.864516129032257,0.53248,1.0184505806451614
7160,177,201.68387096774194,7.24992,8.260971354838711
7161,372,401.3677419354839,15.23712,16.44002270967742
7162,541,573.7483870967742,22.15936,23.500733935483872
7163,546,691.2,22.36416,28.311552
7164,625,758.0193548387097,25.6,31.048472774193552
7165,719,747.1032258064516,29.45024,30.60134812903226
7166,643,677.9096774193548,26.33728,27.76718038709678
7167,509,536.0516129032258,20.84864,21.956674064516125
7168,331,358.56774193548387,13.55776,14.68693470967742
7169,131,162.05806451612904,5.36576,6.637898322580646
7170,0,9.587096774193549,0.0,0.3926874838709678
7171,0,0.0,0.0,0.0
7172,0,0.0,0.0,0.0
7173,0,0.0,0.0,0.0
7174,0,0.0,0.0,0.0
7175,0,0.0,0.0,0.0
7176,0,0.0,0.0,0.0
7177,0,0.0,0.0,0.0
7178,0,0.0,0.0,0.0
7179,0,0.0,0.0,0.0
7180,0,0.0,0.0,0.0
7181,0,0.0,0.0,0.0
7182,0,0.0,0.0,0.0
7183,12,24.864516129032257,0.49152,1.0184505806451614
7184,175,201.68387096774194,7.168,8.260971354838711
7185,372,401.3677419354839,15.23712,16.44002270967742
7186,542,573.7483870967742,22.20032,23.500733935483872
7187,657,691.2,26.91072,28.311552
7188,716,758.0193548387097,29.32736,31.048472774193552
7189,710,747.1032258064516,29.0816,30.60134812903226
7190,641,677.9096774193548,26.25536,27.76718038709678
7191,508,536.0516129032258,20.80768,21.956674064516125
7192,328,358.56774193548387,13.43488,14.68693470967742
7193,129,162.05806451612904,5.28384,6.637898322580646
7194,0,9.587096774193549,0.0,0.3926874838709678
7195,0,0.0,0.0,0.0
7196,0,0.0,0.0,0.0
7197,0,0.0,0.0,0.0
7198,0,0.0,0.0,0.0
7199,0,0.0,0.0,0.0
7200,0,0.0,0.0,0.0
7201,0,0.0,0.0,0.0
7202,0,0.0,0.0,0.0
7203,0,0.0,0.0,0.0
7204,0,0.0,0.0,0.0
7205,0,0.0,0.0,0.0
7206,0,0.0,0.0,0.0
7207,12,24.864516129032257,0.49152,1.0184505806451614
7208,181,201.68387096774194,7.41376,8.260971354838711
7209,385,401.3677419354839,15.7696,16.44002270967742
7210,560,573.7483870967742,22.9376,23.500733935483872
7211,685,691.2,28.0576,28.311552
7212,744,758.0193548387097,30.47424,31.048472774193552
7213,735,747.1032258064516,30.1056,30.60134812903226
7214,654,677.9096774193548,26.78784,27.76718038709678
7215,517,536.0516129032258,21.17632,21.956674064516125
7216,331,358.56774193548387,13.55776,14.68693470967742
7217,128,162.05806451612904,5.24288,6.637898322580646
7218,0,9.587096774193549,0.0,0.3926874838709678
7219,0,0.0,0.0,0.0
7220,0,0.0,0.0,0.0
7221,0,0.0,0.0,0.0
7222,0,0.0,0.0,0.0
7223,0,0.0,0.0,0.0
7224,0,0.0,0.0,0.0
7225,0,0.0,0.0,0.0
7226,0,0.0,0.0,0.0
7227,0,0.0,0.0,0.0
7228,0,0.0,0.0,0.0
7229,0,0.0,0.0,0.0
7230,0,0.0,0.0,0.0
7231,0,24.864516129032257,0.0,1.0184505806451614
7232,173,201.68387096774194,7.08608,8.260971354838711
7233,374,401.3677419354839,15.31904,16.44002270967742
7234,553,573.7483870967742,22.65088,23.500733935483872
7235,671,691.2,27.48416,28.311552
7236,740,758.0193548387097,30.3104,31.048472774193552
7237,744,747.1032258064516,30.47424,30.60134812903226
7238,648,677.9096774193548,26.54208,27.76718038709678
7239,511,536.0516129032258,20.93056,21.956674064516125
7240,329,358.56774193548387,13.47584,14.68693470967742
7241,124,162.05806451612904,5.07904,6.637898322580646
7242,0,9.587096774193549,0.0,0.3926874838709678
7243,0,0.0,0.0,0.0
7244,0,0.0,0.0,0.0
7245,0,0.0,0.0,0.0
7246,0,0.0,0.0,0.0
7247,0,0.0,0.0,0.0
7248,0,0.0,0.0,0.0
7249,0,0.0,0.0,0.0
7250,0,0.0,0.0,0.0
7251,0,0.0,0.0,0.0
7252,0,0.0,0.0,0.0
7253,0,0.0,0.0,0.0
7254,0,0.0,0.0,0.0
7255,0,24.864516129032257,0.0,1.0184505806451614
7256,183,201.68387096774194,7.49568,8.260971354838711
7257,391,401.3677419354839,16.01536,16.44002270967742
7258,568,573.7483870967742,23.26528,23.500733935483872
7259,687,691.2,28.13952,28.311552
7260,756,758.0193548387097,30.96576,31.048472774193552
7261,749,747.1032258064516,30.67904,30.60134812903226
7262,657,677.9096774193548,26.91072,27.76718038709678
7263,518,536.0516129032258,21.21728,21.956674064516125
7264,331,358.56774193548387,13.55776,14.68693470967742
7265,63,162.05806451612904,2.58048,6.637898322580646
7266,0,9.587096774193549,0.0,0.3926874838709678
7267,0,0.0,0.0,0.0
7268,0,0.0,0.0,0.0
7269,0,0.0,0.0,0.0
7270,0,0.0,0.0,0.0
7271,0,0.0,0.0,0.0
7272,0,0.0,0.0,0.0
7273,0,0.0,0.0,0.0
7274,0,0.0,0.0,0.0
7275,0,0.0,0.0,0.0
7276,0,0.0,0.0,0.0
7277,0,0.0,0.0,0.0
7278,0,0.0,0.0,0.0
7279,0,24.864516129032257,0.0,1.0184505806451614
7280,176,201.68387096774194,7.20896,8.260971354838711
7281,382,401.3677419354839,15.64672,16.44002270967742
7282,559,573.7483870967742,22.89664,23.500733935483872
7283,688,691.2,28.18048,28.311552
7284,747,758.0193548387097,30.59712,31.048472774193552
7285,736,747.1032258064516,30.14656,30.60134812903226
7286,657,677.9096774193548,26.91072,27.76718038709678
7287,517,536.0516129032258,21.17632,21.956674064516125
7288,330,358.56774193548387,13.5168,14.68693470967742
7289,124,162.05806451612904,5.07904,6.637898322580646
7290,0,9.587096774193549,0.0,0.3926874838709678
7291,0,0.0,0.0,0.0
7292,0,0.0,0.0,0.0
7293,0,0.0,0.0,0.0
7294,0,0.0,0.0,0.0
7295,0,0.0,0.0,0.0
7296,0,0.0,0.0,0.0
7297,0,0.0,0.0,0.0
7298,0,0.0,0.0,0.0
7299,0,0.0,0.0,0.0
7300,0,0.0,0.0,0.0
7301,0,0.0,0.0,0.0
7302,0,0.0,0.0,0.0
7303,0,0.0,0.0,0.0
7304,173,110.85333333333334,7.08608,4.540552533333334
7305,354,294.26666666666665,14.49984,12.053162666666665
7306,550,457.98,22.528,18.7588608
7307,667,570.6733333333333,27.32032,23.374779733333334
7308,632,621.1466666666666,25.88672,25.442167466666668
7309,719,622.28,29.45024,25.488588800000002
7310,488,543.2133333333334,19.98848,22.25001813333334
7311,324,420.22,13.27104,17.2122112
7312,326,246.86,13.35296,10.111385600000002
7313,119,75.16666666666667,4.87424,3.0788266666666675
7314,0,0.0,0.0,0.0
7315,0,0.0,0.0,0.0
7316,0,0.0,0.0,0.0
7317,0,0.0,0.0,0.0
7318,0,0.0,0.0,0.0
7319,0,0.0,0.0,0.0
7320,0,0.0,0.0,0.0
7321,0,0.0,0.0,0.0
7322,0,0.0,0.0,0.0
7323,0,0.0,0.0,0.0
7324,0,0.0,0.0,0.0
7325,0,0.0,0.0,0.0
7326,0,0.0,0.0,0.0
7327,0,0.0,0.0,0.0
7328,169,110.85333333333334,6.92224,4.540552533333334
7329,374,294.26666666666665,15.31904,12.053162666666665
7330,550,457.98,22.528,18.7588608
7331,681,570.6733333333333,27.89376,23.374779733333334
7332,741,621.1466666666666,30.35136,25.442167466666668
7333,732,622.28,29.98272,25.488588800000002
7334,638,543.2133333333334,26.13248,22.25001813333334
7335,499,420.22,20.43904,17.2122112
7336,313,246.86,12.82048,10.111385600000002
7337,111,75.16666666666667,4.54656,3.0788266666666675
7338,0,0.0,0.0,0.0
7339,0,0.0,0.0,0.0
7340,0,0.0,0.0,0.0
7341,0,0.0,0.0,0.0
7342,0,0.0,0.0,0.0
7343,0,0.0,0.0,0.0
7344,0,0.0,0.0,0.0
7345,0,0.0,0.0,0.0
7346,0,0.0,0.0,0.0
7347,0,0.0,0.0,0.0
7348,0,0.0,0.0,0.0
7349,0,0.0,0.0,0.0
7350,0,0.0,0.0,0.0
7351,0,0.0,0.0,0.0
7352,163,110.85333333333334,6.67648,4.540552533333334
7353,366,294.26666666666665,14.99136,12.053162666666665
7354,538,457.98,22.03648,18.7588608
7355,658,570.6733333333333,26.95168,23.374779733333334
7356,718,621.1466666666666,29.40928,25.442167466666668
7357,709,622.28,29.04064,25.488588800000002
7358,625,543.2133333333334,25.6,22.25001813333334
7359,488,420.22,19.98848,17.2122112
7360,306,246.86,12.53376,10.111385600000002
7361,107,75.16666666666667,4.38272,3.0788266666666675
7362,0,0.0,0.0,0.0
7363,0,0.0,0.0,0.0
7364,0,0.0,0.0,0.0
7365,0,0.0,0.0,0.0
7366,0,0.0,0.0,0.0
7367,0,0.0,0.0,0.0
7368,0,0.0,0.0,0.0
7369,0,0.0,0.0,0.0
7370,0,0.0,0.0,0.0
7371,0,0.0,0.0,0.0
7372,0,0.0,0.0,0.0
7373,0,0.0,0.0,0.0
7374,0,0.0,0.0,0.0
7375,0,0.0,0.0,0.0
7376,156,110.85333333333334,6.38976,4.540552533333334
7377,354,294.26666666666665,14.49984,12.053162666666665
7378,524,457.98,21.46304,18.7588608
7379,649,570.6733333333333,26.58304,23.374779733333334
7380,708,621.1466666666666,28.99968,25.442167466666668
7381,700,622.28,28.672,25.488588800000002
7382,613,543.2133333333334,25.10848,22.25001813333334
7383,480,420.22,19.6608,17.2122112
7384,300,246.86,12.288,10.111385600000002
7385,103,75.16666666666667,4.21888,3.0788266666666675
7386,0,0.0,0.0,0.0
7387,0,0.0,0.0,0.0
7388,0,0.0,0.0,0.0
7389,0,0.0,0.0,0.0
7390,0,0.0,0.0,0.0
7391,0,0.0,0.0,0.0
7392,0,0.0,0.0,0.0
7393,0,0.0,0.0,0.0
7394,0,0.0,0.0,0.0
7395,0,0.0,0.0,0.0
7396,0,0.0,0.0,0.0
7397,0,0.0,0.0,0.0
7398,0,0.0,0.0,0.0
7399,0,0.0,0.0,0.0
7400,150,110.85333333333334,6.144,4.540552533333334
7401,345,294.26666666666665,14.1312,12.053162666666665
7402,514,457.98,21.05344,18.7588608
7403,644,570.6733333333333,26.37824,23.374779733333334
7404,703,621.1466666666666,28.79488,25.442167466666668
7405,694,622.28,28.42624,25.488588800000002
7406,619,543.2133333333334,25.35424,22.25001813333334
7407,484,420.22,19.82464,17.2122112
7408,303,246.86,12.41088,10.111385600000002
7409,106,75.16666666666667,4.34176,3.0788266666666675
7410,0,0.0,0.0,0.0
7411,0,0.0,0.0,0.0
7412,0,0.0,0.0,0.0
7413,0,0.0,0.0,0.0
7414,0,0.0,0.0,0.0
7415,0,0.0,0.0,0.0
7416,0,0.0,0.0,0.0
7417,0,0.0,0.0,0.0
7418,0,0.0,0.0,0.0
7419,0,0.0,0.0,0.0
7420,0,0.0,0.0,0.0
7421,0,0.0,0.0,0.0
7422,0,0.0,0.0,0.0
7423,0,0.0,0.0,0.0
7424,147,110.85333333333334,6.02112,4.540552533333334
7425,341,294.26666666666665,13.96736,12.053162666666665
7426,513,457.98,21.01248,18.7588608
7427,637,570.6733333333333,26.09152,23.374779733333334
7428,697,621.1466666666666,28.54912,25.442167466666668
7429,691,622.28,28.30336,25.488588800000002
7430,609,543.2133333333334,24.94464,22.25001813333334
7431,474,420.22,19.41504,17.2122112
7432,295,246.86,12.0832,10.111385600000002
7433,98,75.16666666666667,4.01408,3.0788266666666675
7434,0,0.0,0.0,0.0
7435,0,0.0,0.0,0.0
7436,0,0.0,0.0,0.0
7437,0,0.0,0.0,0.0
7438,0,0.0,0.0,0.0
7439,0,0.0,0.0,0.0
7440,0,0.0,0.0,0.0
7441,0,0.0,0.0,0.0
7442,0,0.0,0.0,0.0
7443,0,0.0,0.0,0.0
7444,0,0.0,0.0,0.0
7445,0,0.0,0.0,0.0
7446,0,0.0,0.0,0.0
7447,0,0.0,0.0,0.0
7448,152,110.85333333333334,6.22592,4.540552533333334
7449,349,294.26666666666665,14.29504,12.053162666666665
7450,519,457.98,21.25824,18.7588608
7451,639,570.6733333333333,26.17344,23.374779733333334
7452,697,621.1466666666666,28.54912,25.442167466666668
7453,686,622.28,28.09856,25.488588800000002
7454,607,543.2133333333334,24.86272,22.25001813333334
7455,471,420.22,19.29216,17.2122112
7456,291,246.86,11.91936,10.111385600000002
7457,96,75.16666666666667,3.93216,3.0788266666666675
7458,0,0.0,0.0,0.0
7459,0,0.0,0.0,0.0
7460,0,0.0,0.0,0.0
7461,0,0.0,0.0,0.0
7462,0,0.0,0.0,0.0
7463,0,0.0,0.0,0.0
7464,0,0.0,0.0,0.0
7465,0,0.0,0.0,0.0
7466,0,0.0,0.0,0.0
7467,0,0.0,0.0,0.0
7468,0,0.0,0.0,0.0
7469,0,0.0,0.0,0.0
7470,0,0.0,0.0,0.0
7471,0,0.0,0.0,0.0
7472,145,110.85333333333334,5.9392,4.540552533333334
7473,340,294.26666666666665,13.9264,12.053162666666665
7474,507,457.98,20.76672,18.7588608
7475,616,570.6733333333333,25.23136,23.374779733333334
7476,673,621.1466666666666,27.56608,25.442167466666668
7477,664,622.28,27.19744,25.488588800000002
7478,598,543.2133333333334,24.49408,22.25001813333334
7479,467,420.22,19.12832,17.2122112
7480,290,246.86,11.8784,10.111385600000002
7481,94,75.16666666666667,3.85024,3.0788266666666675
7482,0,0.0,0.0,0.0
7483,0,0.0,0.0,0.0
7484,0,0.0,0.0,0.0
7485,0,0.0,0.0,0.0
7486,0,0.0,0.0,0.0
7487,0,0.0,0.0,0.0
7488,0,0.0,0.0,0.0
7489,0,0.0,0.0,0.0
7490,0,0.0,0.0,0.0
7491,0,0.0,0.0,0.0
7492,0,0.0,0.0,0.0
7493,0,0.0,0.0,0.0
7494,0,0.0,0.0,0.0
7495,0,0.0,0.0,0.0
7496,142,110.85333333333334,5.81632,4.540552533333334
7497,339,294.26666666666665,13.88544,12.053162666666665
7498,510,457.98,20.8896,18.7588608
7499,633,570.6733333333333,25.92768,23.374779733333334
7500,688,621.1466666666666,28.18048,25.442167466666668
7501,679,622.28,27.81184,25.488588800000002
7502,595,543.2133333333334,24.3712,22.25001813333334
7503,465,420.22,19.0464,17.2122112
7504,285,246.86,11.6736,10.111385600000002
7505,91,75.16666666666667,3.72736,3.0788266666666675
7506,0,0.0,0.0,0.0
7507,0,0.0,0.0,0.0
7508,0,0.0,0.0,0.0
7509,0,0.0,0.0,0.0
7510,0,0.0,0.0,0.0
7511,0,0.0,0.0,0.0
7512,0,0.0,0.0,0.0
7513,0,0.0,0.0,0.0
7514,0,0.0,0.0,0.0
7515,0,0.0,0.0,0.0
7516,0,0.0,0.0,0.0
7517,0,0.0,0.0,0.0
7518,0,0.0,0.0,0.0
7519,0,0.0,0.0,0.0
7520,151,110.85333333333334,6.18496,4.540552533333334
7521,355,294.26666666666665,14.5408,12.053162666666665
7522,526,457.98,21.54496,18.7588608
7523,649,570.6733333333333,26.58304,23.374779733333334
7524,708,621.1466666666666,28.99968,25.442167466666668
7525,698,622.28,28.59008,25.488588800000002
7526,620,543.2133333333334,25.3952,22.25001813333334
7527,482,420.22,19.74272,17.2122112
7528,296,246.86,12.12416,10.111385600000002
7529,94,75.16666666666667,3.85024,3.0788266666666675
7530,0,0.0,0.0,0.0
7531,0,0.0,0.0,0.0
7532,0,0.0,0.0,0.0
7533,0,0.0,0.0,0.0
7534,0,0.0,0.0,0.0
7535,0,0.0,0.0,0.0
7536,0,0.0,0.0,0.0
7537,0,0.0,0.0,0.0
7538,0,0.0,0.0,0.0
7539,0,0.0,0.0,0.0
7540,0,0.0,0.0,0.0
7541,0,0.0,0.0,0.0
7542,0,0.0,0.0,0.0
7543,0,0.0,0.0,0.0
7544,139,110.85333333333334,5.69344,4.540552533333334
7545,336,294.26666666666665,13.76256,12.053162666666665
7546,504,457.98,20.64384,18.7588608
7547,626,570.6733333333333,25.64096,23.374779733333334
7548,686,621.1466666666666,28.09856,25.442167466666668
7549,678,622.28,27.77088,25.488588800000002
7550,591,543.2133333333334,24.20736,22.25001813333334
7551,457,420.22,18.71872,17.2122112
7552,280,246.86,11.4688,10.111385600000002
7553,88,75.16666666666667,3.60448,3.0788266666666675
7554,0,0.0,0.0,0.0
7555,0,0.0,0.0,0.0
7556,0,0.0,0.0,0.0
7557,0,0.0,0.0,0.0
7558,0,0.0,0.0,0.0
7559,0,0.0,0.0,0.0
7560,0,0.0,0.0,0.0
7561,0,0.0,0.0,0.0
7562,0,0.0,0.0,0.0
7563,0,0.0,0.0,0.0
7564,0,0.0,0.0,0.0
7565,0,0.0,0.0,0.0
7566,0,0.0,0.0,0.0
7567,0,0.0,0.0,0.0
7568,134,110.85333333333334,5.48864,4.540552533333334
7569,326,294.26666666666665,13.35296,12.053162666666665
7570,494,457.98,20.23424,18.7588608
7571,617,570.6733333333333,25.27232,23.374779733333334
7572,674,621.1466666666666,27.60704,25.442167466666668
7573,665,622.28,27.2384,25.488588800000002
7574,582,543.2133333333334,23.83872,22.25001813333334
7575,449,420.22,18.39104,17.2122112
7576,273,246.86,11.18208,10.111385600000002
7577,83,75.16666666666667,3.39968,3.0788266666666675
7578,0,0.0,0.0,0.0
7579,0,0.0,0.0,0.0
7580,0,0.0,0.0,0.0
7581,0,0.0,0.0,0.0
7582,0,0.0,0.0,0.0
7583,0,0.0,0.0,0.0
7584,0,0.0,0.0,0.0
7585,0,0.0,0.0,0.0
7586,0,0.0,0.0,0.0
7587,0,0.0,0.0,0.0
7588,0,0.0,0.0,0.0
7589,0,0.0,0.0,0.0
7590,0,0.0,0.0,0.0
7591,0,0.0,0.0,0.0
7592,130,110.85333333333334,5.3248,4.540552533333334
7593,324,294.26666666666665,13.27104,12.053162666666665
7594,491,457.98,20.11136,18.7588608
7595,605,570.6733333333333,24.7808,23.374779733333334
7596,664,621.1466666666666,27.19744,25.442167466666668
7597,656,622.28,26.86976,25.488588800000002
7598,585,543.2133333333334,23.9616,22.25001813333334
7599,280,420.22,11.4688,17.2122112
7600,131,246.86,5.36576,10.111385600000002
7601,56,75.16666666666667,2.29376,3.0788266666666675
7602,0,0.0,0.0,0.0
7603,0,0.0,0.0,0.0
7604,0,0.0,0.0,0.0
7605,0,0.0,0.0,0.0
7606,0,0.0,0.0,0.0
7607,0,0.0,0.0,0.0
7608,0,0.0,0.0,0.0
7609,0,0.0,0.0,0.0
7610,0,0.0,0.0,0.0
7611,0,0.0,0.0,0.0
7612,0,0.0,0.0,0.0
7613,0,0.0,0.0,0.0
7614,0,0.0,0.0,0.0
7615,0,0.0,0.0,0.0
7616,124,110.85333333333334,5.07904,4.540552533333334
7617,319,294.26666666666665,13.06624,12.053162666666665
